GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "06000","California",8,SASUMMARY,1,"..."," Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",1538612.3,1655438.5,1784320.6,1784567.7,1821509.5,1895287.6,1956745.5,2042141.0,2120435.4,2168940.4,2192331.8,2110679.4,2153852.8,2192887.2,2255437.3,2340335.3,2428675.7,2545979.5,2623711.7,2740550.3,2850970.3,2969609.0,2930654.6,3151112.5,3147211.4,3204016.4,3306928.6
 "06000","California",8,SASUMMARY,2,"..."," Real personal income (millions of constant (2017) dollars) 2/","Millions of constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1603306.0,1567285.7,1624234.9,1688931.8,1753099.3,1755250.2,1834858.3,1951176.5,2033539.5,2073859.0,2114414.8,2211989.0,2370495.0,2473737.1,2300588.4,2335587.4,(NA)
 "06000","California",8,SASUMMARY,3,"..."," Real PCE (millions of constant (2017) dollars) 3/","Millions of constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1306204.6,1274423.7,1307631.2,1333097.2,1359471.1,1384534.2,1426319.2,1482241.1,1542765.3,1579558.4,1624412.0,1687489.6,1612029.1,1768939.6,1815443.0,1862351.9,(NA)
 "06000","California",8,SASUMMARY,4,"..."," Gross domestic product (GDP) ","Millions of current dollars",1143672.5,1239773.5,1354791.3,1373270.8,1419321.8,1498578.0,1585081.4,1698858.4,1812161.6,1900220.4,1946241.5,1879809.5,1938603.3,2014050.3,2108873.1,2223300.9,2342218.8,2487156.4,2586485.2,2740550.3,2899530.9,3068629.7,3072927.6,3418256.1,3618289.7,3827007.3,4048108.1
 "06000","California",8,SASUMMARY,5,"..."," Personal income ","Millions of current dollars",953360.5,1022682.7,1127550.1,1169366.4,1187280.9,1240604.2,1315172.2,1387883.8,1493217.0,1561307.2,1588294.5,1539818.7,1609997.5,1713428.0,1814763.0,1840885.3,1955718.0,2097049.6,2191138.0,2295048.7,2411055.1,2539747.4,2770488.8,3019215.7,3021645.5,3182779.3,3400237.3
 "06000","California",8,SASUMMARY,6,"..."," Disposable personal income ","Millions of current dollars",816872.5,863253.7,932100.4,988772.1,1040694.4,1098063.6,1164414.7,1209975.6,1295546.9,1346007.1,1376342.8,1378288.7,1431825.6,1504645.4,1590509.7,1587112.7,1679406.9,1786764.4,1871763.1,1961488.7,2057748.6,2171147.1,2372909.3,2531517.1,2491899.5,2725739.6,2905441.4
 "06000","California",8,SASUMMARY,7,"..."," Personal consumption expenditures ","Millions of current dollars",722322.0,776324.7,844374.3,886833.1,924960.4,975445.5,1041764.2,1114921.0,1186034.5,1256410.5,1295036.3,1253678.5,1297976.1,1354341.6,1409173.4,1453927.1,1522216.3,1595724.1,1665899.0,1752123.2,1856117.3,1941141.0,1888671.1,2156665.6,2369104.1,2523160.2,2664167.6
 "06000","California",8,SASUMMARY,8,"..."," Real per capita personal income 4/","Constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),43801,42404,43519,44857,46169,45838,47489,50073,51845,52604,53481,55932,60008,63194,58928,59940,(NA)
 "06000","California",8,SASUMMARY,9,"..."," Real per capita PCE 5/","Constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),35684,34480,35036,35406,35802,36157,36915,38038,39332,40066,41087,42669,40808,45189,46501,47795,(NA)
 "06000","California",8,SASUMMARY,10,"..."," Per capita personal income 6/","Dollars",28901,30529,33175,33915,34047,35191,36969,38737,41454,43070,43391,41660,43137,45508,47793,48074,50617,53816,55862,58214,60984,64219,70100,77134,77196,81196,86232
 "06000","California",8,SASUMMARY,11,"..."," Per capita disposable personal income 7/","Dollars",24763,25769,27424,28677,29843,31148,32732,33772,35966,37131,37601,37290,38364,39963,41887,41447,43466,45853,47720,49753,52048,54899,60040,64674,63662,69536,73684
 "06000","California",8,SASUMMARY,12,"..."," Per capita personal consumption expenditures (PCE) 8/","Dollars",21897,23174,24843,25721,26525,27670,29284,31119,32926,34659,35379,33919,34777,35971,37111,37969,39397,40951,42472,44443,46948,49083,47788,55098,60525,64368,67565
 "06000","California",8,SASUMMARY,13,"..."," Regional price parities (RPPs) 9/","Index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),111.187,110.629,109.665,109.472,109.649,109.638,109.887,110.644,109.866,110.925,111.972,111.132,111.941,111.868,112.566,112.581,(NA)
 "06000","California",8,SASUMMARY,14,"..."," Implicit regional price deflator 10/","Index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),99.145,98.372,99.262,101.594,103.656,105.012,106.723,107.656,107.981,110.925,114.264,115.031,117.136,121.905,130.701,135.651,(NA)
 "06000","California",8,SASUMMARY,15,"..."," Total employment (number of jobs) ","Number of jobs",18432865,18852334,19228895,19341458,19358251,19478732,19784214,20126936,20505244,20888508,20654365,19837727,19642544,19986185,20666919,21318697,21996861,22687175,23177961,23548874,24077466,24224461,23156746,23932245,24941794,25260641,25583169
"Note: See the included footnote file."
"SASUMMARY: State annual summary statistics: personal income, GDP, consumer spending, price indexes, and employment "
"Last updated: September 26, 2025."
"U.S. Bureau of Economic Analysis"
